# OpenSignals Text File Format
# {"00:07:80:3B:46:38": {"sensor": ["EMG", "EMG", "EMG", "EMG", "EMG", "EMG", "EMG", "EMG"], "device name": "EMGs", "column": ["nSeq", "DI", "X", "CH2", "CH3", "CH4", "CH5", "CH6", "CH7", "CH8"], "sync interval": 2, "time": "11:9:23.207", "comments": "", "device connection": "BTH00:07:80:3B:46:38", "channels": [1, 2, 3, 4, 5, 6, 7, 8], "date": "2017-6-16", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["X", "CH2", "CH3", "CH4", "CH5", "CH6", "CH7", "CH8"], "resolution": [16, 16, 16, 16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}, {}, {}, {}]}}
# EndOfHeader
0	0	32806	32647	32695	32709	32683	32647	32775	32770	
1	0	32794	32775	32786	32695	32715	32285	32743	32578	
2	0	32791	32775	32620	32722	32655	32495	32761	32818	
3	0	32821	32751	32743	32655	32599	32775	32724	32589	
4	0	32712	32806	32799	32765	32525	33238	32751	32841	
5	0	32737	32746	32726	32749	32751	33125	32799	32701	
6	0	32831	32806	32831	32699	32709	32658	32864	32819	
7	0	32836	32811	32713	32743	32742	32185	32740	32808	
8	0	32796	32740	32799	32647	32667	32407	32815	32669	
9	0	32756	32903	32767	32741	32551	32846	32672	32711	
10	0	32736	32814	32790	32773	32795	33231	32791	32573	
11	0	32781	32796	32711	32765	32735	33027	32751	32807	
12	0	32718	32775	32807	32831	32695	32583	32692	32763	
13	0	32804	32747	32749	32603	32687	32203	32879	32820	
14	0	32783	32754	32799	32733	32578	31977	32820	32775	
15	0	32739	32709	32677	32662	32547	32263	32757	32800	
16	0	32715	32803	32722	32756	32639	33037	32743	32775	
17	0	32756	32738	32807	32662	32787	33053	32699	32831	
18	0	32699	32847	32683	32713	32739	32850	32747	32576	
19	0	32795	32745	32759	32687	32637	32581	32783	32807	
20	0	32775	32804	32691	32671	32595	32260	32841	32775	
21	0	32888	32679	32727	32643	32705	32562	32859	32876	
22	0	32711	32759	32738	32683	32629	32971	32664	32782	
23	0	32733	32820	32695	32727	32612	33316	32759	32852	
24	0	32711	32827	32855	32591	32529	33318	32727	32679	
25	0	32775	32832	32699	32721	32589	32783	32811	32892	
26	0	32830	32745	32801	32671	32711	32433	32763	32809	
27	0	32839	32767	32738	32739	32645	32289	32772	32900	
28	0	32771	32679	32791	32615	32672	32529	32823	32789	
29	0	32748	32857	32701	32683	32764	33231	32707	32709	
30	0	32769	32831	32801	32727	32527	33167	32804	32787	
31	0	32690	32823	32735	32747	32555	32943	32860	32663	
32	0	32798	32739	32702	32601	32588	32484	32735	32769	
33	0	32769	32767	32820	32697	32751	32324	32794	32703	
34	0	32739	32761	32706	32699	32709	32689	32717	32769	
35	0	32739	32727	32826	32743	32711	32956	32827	32641	
36	0	32762	32747	32695	32647	32775	33081	32775	32747	
37	0	32830	32701	32749	32679	32558	32859	32667	32647	
38	0	32710	32813	32683	32804	32631	32221	32743	32838	
39	0	32775	32709	32790	32742	32734	32016	32748	32633	
40	0	32761	32711	32862	32727	32734	32207	32731	32749	
41	0	32784	32739	32638	32681	32725	32823	32708	32751	
42	0	32750	32679	32785	32756	32743	33233	32666	32869	
