# OpenSignals Text File Format
# {"00:07:80:64:6D:DA": {"sensor": ["CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V"], "device name": "Platform", "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4"], "sync interval": 2, "time": "11:17:39.78", "comments": "", "device connection": "BTH00:07:80:64:6D:DA", "channels": [1, 2, 3, 4], "date": "2017-6-16", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1", "CH2", "CH3", "CH4"], "resolution": [16, 16, 16, 16], "special": [{}, {}, {}, {}]}, "00:07:80:3B:46:38": {"sensor": ["EMG", "EMG", "EMG", "EMG", "EMG", "EMG", "EMG", "EMG"], "device name": "EMGs", "column": ["nSeq", "DI", "X", "CH2", "CH3", "CH4", "CH5", "CH6", "CH7", "CH8"], "sync interval": 2, "time": "11:17:39.78", "comments": "", "device connection": "BTH00:07:80:3B:46:38", "channels": [1, 2, 3, 4, 5, 6, 7, 8], "date": "2017-6-16", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 1, "sampling rate": 1000, "label": ["X", "CH2", "CH3", "CH4", "CH5", "CH6", "CH7", "CH8"], "resolution": [16, 16, 16, 16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}, {}, {}, {}]}}
# EndOfHeader
527	0	5459	6459	12236	13736	0	0	32724	32803	32903	32715	32774	33170	32694	32815	
528	0	5441	6446	12278	13709	1	0	32810	32791	32903	32679	32767	33019	32790	32659	
529	0	5430	6501	12248	13704	2	0	32814	32807	32956	32679	32775	32515	32797	32503	
530	0	5388	6471	12221	13704	3	0	32772	32775	32835	32811	32823	32384	32903	32743	
531	0	5400	6468	12281	13706	4	0	32708	32743	32608	32740	32615	32782	32825	32903	
532	0	5465	6501	12264	13690	5	0	32770	32671	32767	32745	32771	33245	32711	32988	
533	0	5417	6473	12221	13672	6	0	32811	32727	33037	32703	32841	33159	32729	32740	
534	0	5424	6476	12214	13672	7	0	32839	32759	33019	32788	32775	32788	32717	32999	
535	0	5418	6532	12245	13733	8	0	32843	32713	32966	32807	32711	32325	32796	32875	
536	0	5407	6477	12222	13694	9	0	32858	32731	33038	32772	32734	32344	32646	32655	
537	0	5445	6474	12250	13682	10	0	32766	32671	33177	32766	32666	32839	32663	32617	
538	0	5415	6490	12220	13682	11	0	32775	32677	32999	32747	32330	33092	32671	32655	
539	0	5436	6466	12241	13696	12	0	32743	32739	32903	32725	32529	32923	32691	32669	
540	0	5400	6488	12205	13714	13	0	32734	32791	32884	32683	32823	32629	32745	32436	
541	0	5398	6504	12230	13688	14	0	32741	32748	32615	32655	32751	32175	32818	32700	
542	0	5406	6480	12253	13699	15	0	32719	32797	32482	32732	32671	32318	32957	32818	
543	0	5423	6478	12224	13704	16	0	32771	32827	32442	32767	32628	33036	32837	32804	
544	0	5448	6479	12256	13727	17	0	32708	32803	32340	32765	32623	33281	32555	32586	
545	0	5450	6507	12252	13672	18	0	32710	32671	32330	32775	32781	33159	32586	32842	
546	0	5449	6480	12232	13666	19	0	32759	32755	32473	32759	32759	32623	32675	32884	
547	0	5397	6447	12256	13658	20	0	32823	32715	32482	32714	32838	32155	32789	32695	
548	0	5374	6482	12234	13676	21	0	32742	32621	32474	32727	32771	32559	32802	32647	
549	0	5413	6454	12280	13648	22	0	32767	32751	32727	32828	32594	32837	32979	32775	
550	0	5414	6464	12184	13698	23	0	32751	32753	32575	32815	32635	33053	32991	32567	
551	0	5428	6522	12230	13709	24	0	32781	32738	32695	32821	32444	32763	32946	32765	
552	0	5387	6478	12194	13700	25	0	32775	32711	32660	32605	32445	32415	32807	32719	
553	0	5416	6466	12206	13710	26	0	32788	32846	32698	32553	32711	32252	32773	32530	
554	0	5434	6492	12172	13732	27	0	32828	32807	32634	32570	32775	32853	32609	32805	
555	0	5425	6498	12229	13694	28	0	32728	32884	32572	32607	32804	33379	32607	32876	
556	0	5411	6486	12229	13700	29	0	32750	32923	32487	32647	32869	33341	32775	33015	
557	0	5413	6464	12204	13712	30	0	32706	32901	32477	32663	32789	32932	32894	32737	
558	0	5480	6467	12143	13686	31	0	32675	32915	32645	32607	32819	32263	32891	32909	
559	0	5392	6460	12157	13704	32	0	32661	32883	32685	32647	32503	32458	32893	32981	
560	0	5420	6466	12196	13685	33	0	32698	32847	32919	32685	32502	32914	32954	32735	
561	0	5432	6432	12225	13700	34	0	32745	32863	33254	32687	32263	33381	32931	32903	
562	0	5404	6456	12268	13712	35	0	32751	32894	33077	32775	32279	33003	32868	32815	
563	0	5414	6440	12240	13714	36	0	32765	32791	33287	32789	32509	32629	32807	32573	
564	0	5387	6480	12248	13632	37	0	32713	32743	33319	32753	32767	32208	32796	32775	
565	0	5429	6449	12156	13732	38	0	32806	32725	33179	32717	32895	32363	32605	32772	
566	0	5432	6500	12256	13690	39	0	32821	32775	33103	32775	32854	32599	32647	32607	
567	0	5429	6476	12204	13712	40	0	32807	32711	32990	32723	32775	33087	32727	32732	
568	0	5428	6464	12258	13723	41	0	32892	32735	33156	32786	32643	32863	32811	32871	
569	0	5410	6430	12244	13685	42	0	32847	32701	33039	32701	32633	32316	32811	32789	
570	0	5436	6494	12237	13693	43	0	32838	32749	32967	32711	32679	32045	32781	32857	
571	0	5426	6453	12202	13696	44	0	32762	32825	32855	32762	32657	32563	32733	32775	
572	0	5435	6517	12186	13698	45	0	32775	32884	32679	32775	32758	33229	32605	32385	
573	0	5404	6440	12176	13713	46	0	32804	32805	32571	32879	32804	33150	32587	32503	
574	0	5440	6466	12235	13666	47	0	32773	32759	32375	32894	32901	32871	32691	32568	
575	0	5420	6480	12206	13650	48	0	32767	32775	32495	32831	32843	32377	32822	32449	
576	0	5390	6512	12228	13704	49	0	32668	32807	32277	32852	32652	32447	32863	32630	
577	0	5411	6450	12230	13664	50	0	32711	32791	32281	32889	32507	32697	32815	32830	
578	0	5439	6488	12230	13684	51	0	32663	32815	32199	32818	32415	33382	32718	32685	
579	0	5420	6464	12206	13666	52	0	32754	32786	32071	32767	32607	33461	32829	32893	
580	0	5410	6448	12256	13658	53	0	32764	32719	32343	32602	32870	33006	32871	32882	
581	0	5414	6436	12203	13690	54	0	32832	32701	32579	32511	32756	32503	32710	32492	
582	0	5394	6435	12248	13662	55	0	32853	32711	32444	32591	32801	32426	32629	32471	
583	0	5414	6470	12255	13724	56	0	32722	32751	32340	32593	32939	32769	32717	32791	
584	0	5454	6458	12237	13749	57	0	32691	32802	32542	32647	32719	33388	32695	32931	
585	0	5472	6477	12257	13688	58	0	32672	32717	32455	32671	32629	33237	32668	32911	
586	0	5445	6438	12216	13696	59	0	32677	32707	32489	32599	32673	32733	32783	32775	
587	0	5392	6436	12273	13669	60	0	32709	32703	32735	32733	32428	32299	32782	32758	
588	0	5390	6482	12256	13677	61	0	32688	32745	32735	32793	32370	32247	32769	32605	
589	0	5440	6454	12238	13687	62	0	32775	32700	32789	32841	32546	32946	32823	32902	
590	0	5413	6488	12240	13649	63	0	32892	32711	32871	32903	32525	33254	33009	33127	
591	0	5421	6434	12312	13730	64	0	32865	32737	32715	32933	32538	33143	33023	32966	
592	0	5424	6421	12226	13736	65	0	32809	32772	32893	32852	32525	32447	32857	33119	
593	0	5420	6453	12254	13696	66	0	32756	32763	32836	32879	32735	32227	32543	32582	
594	0	5413	6457	12282	13698	67	0	32816	32863	32953	32865	32899	32451	32375	32276	
595	0	5424	6488	12272	13654	68	0	32763	32902	32991	32839	32765	32954	32551	32337	
596	0	5457	6451	12228	13688	69	0	32809	32791	33019	32790	32679	33255	32742	32279	
597	0	5409	6513	12216	13692	70	0	32738	32775	33087	32796	32982	32899	32923	32813	
598	0	5442	6476	12264	13728	71	0	32738	32793	33050	32666	33152	32287	32962	32971	
599	0	5371	6505	12249	13745	72	0	32721	32759	33311	32661	33228	31791	33065	33260	
600	0	5396	6508	12252	13708	73	0	32765	32743	33370	32661	33174	32103	32903	33271	
601	0	5380	6459	12237	13700	74	0	32813	32739	33466	32613	33177	32688	32709	32830	
602	0	5408	6500	12184	13678	75	0	32874	32727	33141	32662	32927	32951	32687	32855	
603	0	5442	6476	12246	13720	76	0	32900	32716	33093	32670	32599	32697	32717	32591	
604	0	5432	6436	12316	13673	77	0	32788	32767	32835	32622	32402	32244	32722	32771	
605	0	5421	6476	12292	13688	78	0	32717	32715	32695	32593	32186	32473	32745	32775	
606	0	5472	6523	12295	13680	79	0	32780	32715	32723	32548	32548	32869	32676	32735	
607	0	5390	6472	12249	13700	80	0	32751	32727	32540	32598	32516	33335	32709	32761	
608	0	5446	6458	12213	13742	81	0	32720	32693	32631	32692	32335	33243	32871	32683	
609	0	5444	6436	12236	13700	82	0	32657	32743	32451	32671	32439	32783	32818	32797	
610	0	5447	6494	12306	13725	83	0	32647	32831	32328	32717	32446	32327	32773	32836	
611	0	5460	6520	12232	13731	84	0	32677	32883	32524	32643	32474	32167	32730	32487	
612	0	5388	6425	12320	13712	85	0	32734	32842	32465	32663	32703	32810	32711	32575	
613	0	5432	6419	12227	13701	86	0	32764	32775	32582	32594	32765	33196	32775	32775	
614	0	5458	6466	12220	13708	87	0	32820	32771	32647	32609	32756	32957	32849	32565	
615	0	5444	6470	12248	13721	88	0	32873	32850	32735	32655	32811	32701	32807	32671	
616	0	5392	6476	12240	13713	89	0	32791	32699	32796	32603	32685	32417	32738	32615	
617	0	5422	6425	12284	13733	90	0	32818	32700	32655	32713	32726	32602	32723	32817	
618	0	5462	6468	12278	13712	91	0	32831	32694	32506	32635	32835	33299	32637	32773	
619	0	5411	6478	12241	13676	92	0	32841	32701	32359	32591	32657	33518	32575	32702	
620	0	5392	6472	12268	13705	93	0	32730	32767	32427	32715	32980	33106	32567	32668	
621	0	5412	6520	12227	13728	94	0	32852	32740	32604	32738	33116	32601	32677	32695	
622	0	5425	6436	12261	13699	95	0	32775	32727	32558	32655	32796	32260	32809	32903	
623	0	5436	6475	12255	13712	96	0	32773	32700	32609	32692	32632	32333	33013	32858	
624	0	5437	6495	12253	13664	97	0	32710	32719	32737	32767	32531	33092	33090	33023	
625	0	5396	6456	12266	13712	98	0	32677	32827	32919	32788	32555	33311	32962	32899	
