# OpenSignals Text File Format
# {"00:07:80:3B:46:38": {"sensor": ["CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V"], "device name": "00:07:80:3B:46:38", "column": ["nSeq", "DI", "RA_L", "RA_R", "OE_L", "OE:R", "IL_L", "IL_R", "MF_L", "MF_R"], "sync interval": 2, "time": "14:58:15.817", "comments": "", "device connection": "BTH00:07:80:3B:46:38", "channels": [1, 2, 3, 4, 5, 6, 7, 8], "date": "2017-5-9", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["RA_L", "RA_R", "OE_L", "OE:R", "IL_L", "IL_R", "MF_L", "MF_R"], "resolution": [16, 16, 16, 16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}, {}, {}, {}]}}
# EndOfHeader
0	0	32781	32739	32803	32613	32663	32755	32675	32823	
1	0	32719	32699	32806	32573	32759	32708	32664	32815	
2	0	32771	32759	32635	32532	32828	32825	32646	32807	
3	0	32754	32807	32677	32655	32692	32743	32743	32803	
4	0	32738	32789	32795	32751	32743	32605	32541	32617	
5	0	32733	32835	32751	32605	32722	32869	32756	32668	
6	0	32745	32807	32739	32721	32606	32772	32687	32732	
7	0	32775	32763	32799	32578	32658	32743	32766	32719	
8	0	32775	32815	32690	32699	32723	32563	32628	32639	
9	0	32726	32855	32567	32802	32756	32829	32553	32611	
10	0	32743	32903	32730	32707	32641	32759	32615	32551	
11	0	32703	32885	32793	32771	32754	32631	32751	32583	
12	0	32764	32794	32791	32737	32711	32834	32731	32747	
13	0	32732	32914	32811	32689	32815	32570	32699	32745	
14	0	32720	32877	32635	32759	32727	32783	32711	32790	
15	0	32804	32837	32716	32595	32747	32836	32541	32786	
16	0	32731	32827	32790	32663	32765	32756	32743	32671	
17	0	32734	32731	32745	32723	32737	32591	32700	32659	
18	0	32756	32775	32805	32735	32687	32783	32655	32671	
19	0	32759	32765	32839	32684	32751	32724	32735	32837	
20	0	32751	32775	32677	32743	32733	32575	32703	32814	
21	0	32716	32769	32822	32695	32603	32817	32613	32739	
22	0	32698	32711	32847	32482	32769	32767	32565	32699	
23	0	32775	32714	32835	32503	32807	32641	32755	32743	
24	0	32713	32819	32743	32567	32663	32822	32681	32743	
25	0	32734	32841	32659	32723	32775	32751	32700	32683	
26	0	32756	32850	32685	32715	32775	32694	32535	32663	
27	0	32756	32769	32807	32733	32694	32755	32596	32807	
28	0	32808	32759	32771	32702	32751	32823	32742	32717	
29	0	32808	32795	32699	32548	32819	32813	32679	32621	
30	0	32805	32791	32747	32529	32711	32691	32710	32767	
31	0	32754	32839	32743	32724	32621	32918	32501	32603	
32	0	32758	32815	32738	32695	32709	32799	32723	32716	
33	0	32735	32803	32635	32738	32759	32788	32670	32730	
34	0	32712	32775	32671	32662	32671	32661	32725	32711	
35	0	32791	32769	32841	32552	32807	32775	32566	32801	
36	0	32758	32735	32719	32564	32703	32759	32626	32690	
37	0	32754	32791	32743	32675	32607	32578	32719	32735	
38	0	32694	32839	32751	32733	32621	32780	32690	32783	
39	0	32705	32823	32631	32679	32709	32683	32643	32803	
40	0	32689	32839	32735	32639	32795	32763	32679	32743	
41	0	32735	32747	32815	32663	32687	32663	32611	32677	
42	0	32762	32675	32809	32695	32741	32807	32538	32703	
43	0	32735	32803	32727	32711	32675	32775	32566	32615	
44	0	32750	32775	32677	32678	32771	32587	32787	32685	
45	0	32867	32807	32767	32567	32746	32821	32642	32687	
46	0	32784	32775	32807	32679	32703	32769	32717	32721	
47	0	32815	32721	32737	32803	32738	32766	32661	32647	
48	0	32846	32749	32726	32703	32717	32716	32549	32711	
49	0	32808	32789	32631	32716	32658	32807	32615	32802	
50	0	32796	32722	32775	32709	32787	32791	32725	32823	
