# OpenSignals Text File Format
# {"00:07:80:3B:46:38": {"sensor": ["CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V"], "device name": "EMGs", "column": ["nSeq", "DI", "RA_L", "RA_R", "OE_L", "OE:R", "IL_L", "IL_R", "MF_L", "MF_R"], "sync interval": 2, "time": "16:13:19.901", "comments": "", "device connection": "BTH00:07:80:3B:46:38", "channels": [1, 2, 3, 4, 5, 6, 7, 8], "date": "2017-5-22", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["RA_L", "RA_R", "OE_L", "OE:R", "IL_L", "IL_R", "MF_L", "MF_R"], "resolution": [16, 16, 16, 16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}, {}, {}, {}]}}
# EndOfHeader
0	0	32846	33029	33159	32787	33039	32663	32743	32439	
1	0	32865	33022	33037	32914	32682	32973	32720	32734	
2	0	32793	33128	33023	33357	32581	32863	32758	32614	
3	0	32544	33159	32951	33431	32681	33051	32710	32983	
4	0	32523	33135	32770	33259	32879	32973	32753	32927	
5	0	32379	33175	32741	33015	33003	32659	32663	32807	
6	0	31935	33548	32525	33095	32708	32647	32529	32887	
7	0	31798	33728	32763	32827	32713	32663	32847	32612	
8	0	32000	33782	33031	32506	32831	32493	32715	32719	
9	0	32194	33863	33117	32123	32751	32617	32609	32791	
10	0	32279	33973	33239	32064	32815	32729	32639	32818	
11	0	32455	33844	32951	32391	32923	32684	32767	32676	
12	0	32676	33653	32903	31799	32738	32695	32673	32741	
13	0	32988	32971	32791	31841	32623	32741	32851	32753	
14	0	33476	32435	32263	32303	32603	32810	32839	32754	
15	0	34105	31818	32127	32323	32870	32725	32823	32755	
16	0	34306	31331	32227	32318	32804	32754	32567	32821	
17	0	34228	30581	32584	32493	32670	32671	32453	32762	
18	0	34029	30214	32350	32590	32487	32855	32759	32887	
19	0	33519	30739	32518	32863	32609	32843	32825	32791	
20	0	33070	31431	32359	32991	32865	32775	32767	32818	
21	0	32652	32429	32326	32949	32845	32725	32954	32629	
22	0	32276	33619	32415	32948	32893	32671	32958	32813	
23	0	32366	34063	32642	32883	32903	32501	32918	32594	
24	0	32679	33795	32179	32734	32900	32619	32775	32564	
25	0	32482	33591	32263	32735	32967	32593	32753	32734	
26	0	32452	33159	32361	32551	32819	32722	32797	32647	
27	0	32637	32941	32561	32226	32731	32784	32763	32699	
28	0	32818	32372	32659	32020	32677	32775	32742	32695	
29	0	32956	32043	32679	32125	32743	32967	32723	32879	
30	0	33044	31803	32275	32297	32466	33013	32747	32903	
31	0	32768	32116	32634	32423	32521	32925	32613	32855	
32	0	32577	32791	32815	32811	32919	32637	32757	32739	
33	0	32597	32847	32931	33031	32923	32583	33045	32611	
34	0	32796	32711	32799	33146	32707	32429	33045	32643	
35	0	32927	32775	32811	33215	32791	32599	32803	32604	
36	0	32933	32691	32579	33093	32799	32567	32643	32799	
37	0	33087	32578	32510	32995	32737	32591	32775	32647	
38	0	32923	32274	32247	32677	32731	32607	32836	32590	
39	0	32873	32093	32382	32487	32711	32638	32647	32700	
40	0	32871	32227	32852	32591	32783	32587	32551	32610	
41	0	32935	32471	33061	32859	32903	32583	32705	32690	
42	0	32608	32671	33086	33039	32775	32645	32525	32831	
43	0	32563	32951	33029	33013	32839	32775	32508	32693	
44	0	32663	33584	33085	32511	32695	32923	32399	32751	
45	0	32607	33647	33103	32388	32607	32797	32644	32656	
46	0	32637	33515	32747	32797	32806	32767	32959	32631	
47	0	32511	33485	32461	32893	32823	32775	32917	32627	
