# OpenSignals Text File Format
# {"00:07:80:64:6D:DA": {"sensor": ["CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V"], "device name": "Platform", "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4"], "sync interval": 2, "time": "14:36:14.232", "comments": "", "device connection": "BTH00:07:80:64:6D:DA", "channels": [1, 2, 3, 4], "date": "2017-6-29", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1", "CH2", "CH3", "CH4"], "resolution": [16, 16, 16, 16], "special": [{}, {}, {}, {}]}, "00:07:80:3B:46:38": {"sensor": ["EMG", "EMG", "EMG", "EMG", "EMG", "EMG", "EMG", "EMG"], "device name": "EMGs", "column": ["nSeq", "DI", "X", "CH2", "CH3", "CH4", "CH5", "CH6", "CH7", "CH8"], "sync interval": 2, "time": "14:36:14.232", "comments": "", "device connection": "BTH00:07:80:3B:46:38", "channels": [1, 2, 3, 4, 5, 6, 7, 8], "date": "2017-6-29", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 1, "sampling rate": 1000, "label": ["X", "CH2", "CH3", "CH4", "CH5", "CH6", "CH7", "CH8"], "resolution": [16, 16, 16, 16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}, {}, {}, {}]}}
# EndOfHeader
1501	0	4015	5232	1716	9039	0	0	32749	32843	32653	32873	32126	32686	32820	32733	
1502	0	4047	5218	1744	9032	1	0	32768	32927	32710	32941	33439	32711	32798	32711	
1503	0	4040	5244	1717	9044	2	0	32828	32711	32879	33031	32259	32743	32902	32756	
1504	0	4041	5220	1720	9037	3	0	32752	32706	32766	33065	33005	32667	33266	32983	
1505	0	4007	5254	1702	9032	4	0	32714	32775	32687	32931	32811	32887	32967	32711	
1506	0	4040	5219	1742	9001	5	0	32743	32686	32726	32903	32345	33055	32737	32734	
1507	0	4008	5240	1784	9018	6	0	32809	32757	32748	32863	33337	32903	32235	32319	
1508	0	4007	5204	1755	9011	7	0	32700	32548	32775	32710	32064	32966	32103	32468	
1509	0	4002	5204	1710	9000	8	0	32773	32717	32844	32663	33238	32730	32364	32535	
1510	0	4001	5290	1762	8974	9	0	32732	32766	32638	32783	32627	32873	32647	32919	
1511	0	3986	5242	1765	8940	10	0	32690	32549	32696	32807	32626	32610	32974	32803	
1512	0	4017	5267	1762	8954	11	0	32768	32723	32621	32879	33163	32863	32692	32821	
1513	0	4016	5288	1720	8952	12	0	32786	32607	32718	32812	32197	32965	32445	32558	
1514	0	4018	5273	1735	8970	13	0	32746	32430	32763	32685	33439	32619	32567	32361	
1515	0	3998	5309	1704	8954	14	0	32794	32599	32831	32599	32223	32699	32721	32535	
1516	0	3991	5315	1731	8958	15	0	32716	32598	32771	32516	32887	32647	31595	32632	
1517	0	4036	5312	1724	8900	16	0	32788	32751	32687	32682	32935	32691	30980	32662	
1518	0	4025	5276	1768	8940	17	0	32813	32588	32632	32705	32326	32872	31051	32640	
1519	0	3998	5322	1763	8931	18	0	32820	32738	32583	32813	33332	32815	31005	32621	
1520	0	3968	5281	1741	8868	19	0	32759	32693	32695	32846	32141	32632	31375	32832	
1521	0	4002	5283	1756	8896	20	0	32869	32863	32698	32795	33078	32586	32383	32794	
1522	0	3931	5322	1775	8872	21	0	32865	32968	32667	32815	32711	32434	34303	32927	
1523	0	3996	5332	1813	8900	22	0	32924	32748	32748	32678	32501	32767	35657	33014	
1524	0	3939	5330	1761	8866	23	0	32833	32925	32769	32589	33197	32722	35913	33201	
1525	0	3967	5310	1809	8860	24	0	32786	32879	32895	32541	32161	32780	35077	33223	
1526	0	3983	5304	1791	8881	25	0	32696	32612	32984	32687	33314	32583	33213	32519	
1527	0	3992	5314	1809	8856	26	0	32739	32743	32815	32663	32391	32699	32885	32272	
1528	0	3919	5348	1761	8796	27	0	32741	32724	32876	32738	32880	32839	33055	32442	
1529	0	3976	5292	1801	8859	28	0	32706	32431	32791	32759	33083	32639	32919	32491	
1530	0	3985	5354	1808	8811	29	0	32749	32553	32694	32788	32249	32725	32773	32463	
1531	0	3939	5366	1780	8825	30	0	32754	32487	32773	32764	33266	32669	33110	32342	
1532	0	3961	5353	1801	8773	31	0	32713	32687	32708	32727	32183	32671	33287	32508	
1533	0	3988	5349	1747	8812	32	0	32713	32599	32799	32681	33053	32583	32943	32558	
1534	0	3896	5344	1774	8776	33	0	32754	32454	32647	32562	32663	32783	32639	32709	
1535	0	3928	5337	1780	8780	34	0	32740	32576	32665	32605	32499	32868	32364	32576	
1536	0	3891	5346	1776	8755	35	0	32720	32583	32598	32743	33274	32827	32309	32615	
1537	0	3940	5365	1829	8774	36	0	32706	32402	32663	32701	32056	32891	32322	32786	
1538	0	3910	5373	1817	8732	37	0	32742	32622	32663	32735	33370	32854	32359	32784	
1539	0	3912	5364	1801	8741	38	0	32775	32706	32564	32755	32465	33013	32282	32607	
1540	0	3892	5332	1779	8747	39	0	32788	32603	32509	32788	32727	32979	32399	32773	
1541	0	3915	5329	1864	8690	40	0	32746	32861	32530	32775	33159	32935	32503	32813	
1542	0	3874	5387	1816	8728	41	0	32738	32866	32587	32764	32198	32750	32602	32687	
1543	0	3865	5374	1795	8724	42	0	32684	32700	32671	32753	33456	32667	32537	32559	
1544	0	3882	5360	1805	8712	43	0	32586	32775	32700	32691	32093	32715	32368	32624	
1545	0	3921	5394	1808	8684	44	0	32709	32751	32633	32614	33055	32857	31935	32563	
1546	0	3887	5379	1853	8685	45	0	32852	32831	32565	32532	32817	33034	31855	32742	
1547	0	3900	5346	1837	8616	46	0	32848	32712	32730	32737	32299	32857	32131	32653	
1548	0	3859	5424	1843	8605	47	0	32780	32751	32722	32783	33383	32695	32525	32549	
1549	0	3899	5410	1839	8662	48	0	32708	32731	32795	32734	32096	32692	32791	32615	
1550	0	3839	5414	1828	8590	49	0	32780	32703	32769	32791	33276	32711	33028	32559	
1551	0	3891	5421	1865	8603	50	0	32819	32569	32687	32743	32587	32869	32831	32647	
1552	0	3858	5425	1841	8592	51	0	32862	32736	32704	32775	32615	32956	32499	32742	
1553	0	3831	5429	1866	8597	52	0	32812	32634	32700	32883	33139	32883	32135	32636	
1554	0	3786	5433	1853	8580	53	0	32754	32500	32800	32724	32222	32914	32454	32870	
1555	0	3842	5407	1871	8579	54	0	32791	32619	32810	32623	33345	32892	33007	32892	
1556	0	3861	5464	1873	8522	55	0	32756	32668	32730	32607	32293	32815	33700	32801	
1557	0	3814	5452	1901	8551	56	0	32733	32549	32673	32673	32986	32646	33492	32807	
1558	0	3795	5473	1909	8546	57	0	32775	32738	32653	32885	32951	32582	33119	32797	
1559	0	3881	5484	1868	8519	58	0	32727	32724	32873	32841	32354	32671	33187	32710	
1560	0	3840	5456	1897	8529	59	0	32820	32679	32945	32846	33231	32669	32971	32735	
1561	0	3799	5454	1856	8497	60	0	32825	32815	32790	32851	32128	32716	32898	32564	
1562	0	3795	5446	1896	8456	61	0	32801	32647	32886	32823	33231	32762	33021	32711	
1563	0	3789	5468	1880	8480	62	0	32835	32899	32867	32903	32663	32927	32767	32645	
1564	0	3810	5452	1911	8496	63	0	32784	32788	32862	32765	32476	32705	32569	32663	
1565	0	3795	5438	1869	8453	64	0	32711	32767	32871	32527	33299	32983	32432	32757	
1566	0	3840	5447	1932	8440	65	0	32705	32783	32775	32483	32198	32716	32367	32367	
1567	0	3768	5515	1952	8456	66	0	32758	32698	32738	32629	33267	32348	32402	32551	
1568	0	3776	5484	1936	8445	67	0	32713	32445	32615	32663	32383	32243	32686	32525	
1569	0	3785	5506	1938	8428	68	0	32711	32654	32702	32708	32818	32289	32617	32525	
1570	0	3789	5524	1928	8436	69	0	32748	32663	32681	32783	32933	32429	32431	32303	
1571	0	3775	5478	1958	8384	70	0	32711	32532	32592	32686	32306	32557	32466	32470	
1572	0	3759	5501	1898	8386	71	0	32732	32591	32586	32663	33447	32680	32689	32516	
1573	0	3759	5534	1963	8382	72	0	32698	32567	32615	32495	32193	32830	32813	32569	
1574	0	3746	5521	1952	8403	73	0	32744	32658	32714	32497	32966	33202	32775	32782	
1575	0	3724	5527	1918	8386	74	0	32727	32588	32615	32644	32773	33431	32590	32853	
1576	0	3730	5524	1980	8396	75	0	32769	32398	32597	32797	32391	33018	32535	33062	
1577	0	3717	5523	1989	8393	76	0	32771	32564	32587	32879	33357	33095	32659	32929	
1578	0	3735	5524	1941	8388	77	0	32788	32567	32665	32903	31991	33399	32695	32930	
1579	0	3732	5493	1979	8332	78	0	32765	32839	32610	32903	33334	33423	32658	32900	
1580	0	3742	5526	1955	8350	79	0	32797	32835	32709	33014	32468	33151	32715	32933	
1581	0	3741	5609	1995	8336	80	0	32785	32756	32711	33038	32740	32958	32840	32775	
1582	0	3725	5604	2054	8326	81	0	32775	32811	32708	33012	33079	32610	32819	32924	
1583	0	3735	5556	2008	8284	82	0	32720	32703	32773	32709	32225	32683	32653	32718	
1584	0	3721	5614	2031	8293	83	0	32719	32852	32660	32591	33407	32607	32647	32605	
1585	0	3736	5597	2027	8291	84	0	32775	32773	32690	32623	32279	32747	32663	32813	
1586	0	3681	5624	2080	8272	85	0	32773	32819	32638	32638	32913	32588	32641	32837	
1587	0	3678	5588	2052	8310	86	0	32764	32695	32519	32739	32916	32655	32518	32662	
1588	0	3726	5618	2040	8260	87	0	32810	32725	32607	33014	32381	32561	32186	32314	
1589	0	3695	5592	2039	8236	88	0	32769	32775	32701	32739	33223	32551	31894	32199	
1590	0	3681	5596	2109	8235	89	0	32799	32635	32763	32841	32060	32687	32404	32295	
1591	0	3706	5620	2030	8213	90	0	32821	32723	32813	32865	33250	32558	32957	32567	
1592	0	3660	5637	2085	8233	91	0	32791	32695	32919	32851	32487	32499	32327	32387	
1593	0	3685	5654	2055	8227	92	0	32760	32428	32945	32948	32644	32527	31975	32367	
1594	0	3681	5631	2081	8227	93	0	32815	32598	32826	32845	33255	32748	32247	32343	
1595	0	3654	5645	2122	8172	94	0	32772	32583	32805	32728	32066	32885	32116	32283	
1596	0	3687	5682	2119	8204	95	0	32773	32403	32678	32679	33459	33095	32131	32574	
