# OpenSignals Text File Format
# {"00:07:80:64:6D:DA": {"sensor": ["CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V"], "device name": "Platform", "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4"], "sync interval": 2, "time": "14:59:56.210", "comments": "", "device connection": "BTH00:07:80:64:6D:DA", "channels": [1, 2, 3, 4], "date": "2017-6-29", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1", "CH2", "CH3", "CH4"], "resolution": [16, 16, 16, 16], "special": [{}, {}, {}, {}]}, "00:07:80:3B:46:38": {"sensor": ["EMG", "EMG", "EMG", "EMG", "EMG", "EMG", "EMG", "EMG"], "device name": "EMGs", "column": ["nSeq", "DI", "X", "CH2", "CH3", "CH4", "CH5", "CH6", "CH7", "CH8"], "sync interval": 2, "time": "14:59:56.210", "comments": "", "device connection": "BTH00:07:80:3B:46:38", "channels": [1, 2, 3, 4, 5, 6, 7, 8], "date": "2017-6-29", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 1, "sampling rate": 1000, "label": ["X", "CH2", "CH3", "CH4", "CH5", "CH6", "CH7", "CH8"], "resolution": [16, 16, 16, 16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}, {}, {}, {}]}}
# EndOfHeader
0	0	1939	5491	3691	7507	3969	0	32680	32771	32897	32806	32701	32694	32640	32623	
1	0	1991	5509	3727	7510	3970	0	32765	32870	32935	32857	32708	32767	32637	32748	
2	0	1971	5508	3727	7476	3971	0	32775	32795	32903	32885	32855	32527	32699	32647	
3	0	1950	5506	3704	7494	3972	0	32804	32623	32759	32837	32775	32485	32758	32547	
4	0	1934	5505	3694	7503	3973	0	32946	32815	32708	32877	32834	32659	32833	32547	
5	0	1974	5465	3724	7497	3974	0	32980	32723	32647	32993	32855	32619	32761	32578	
6	0	1967	5493	3744	7500	3975	0	32961	32847	32659	32962	32887	32759	32783	32504	
7	0	1994	5475	3697	7498	3976	0	32960	32530	32703	32863	32833	32626	32811	32463	
8	0	1941	5486	3701	7506	3977	0	32935	32662	32761	32897	32859	32519	32751	32727	
9	0	1965	5532	3756	7501	3978	0	32991	32633	32813	32751	32827	32685	32659	32637	
10	0	1956	5459	3716	7512	3979	0	32999	32477	32863	32647	32843	32644	32738	32711	
11	0	1967	5474	3721	7500	3980	0	32946	32667	32883	32719	32773	32637	32704	32555	
12	0	1941	5523	3714	7520	3981	0	32750	32567	32871	32797	32786	32673	32724	32775	
13	0	1960	5495	3728	7504	3982	0	32738	32819	32711	32751	32703	32709	32788	32751	
14	0	1995	5508	3735	7525	3983	0	32740	32839	32717	32527	32809	32707	32739	32671	
