# OpenSignals Text File Format
# {"00:07:80:64:6D:DA": {"sensor": ["CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V"], "device name": "Plataforma", "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4"], "sync interval": 2, "time": "12:51:20.198", "comments": "", "device connection": "BTH00:07:80:64:6D:DA", "channels": [1, 2, 3, 4], "date": "2017-6-2", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1", "CH2", "CH3", "CH4"], "resolution": [16, 16, 16, 16], "special": [{}, {}, {}, {}]}, "00:07:80:3B:46:38": {"sensor": ["CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V"], "device name": "EMGs", "column": ["nSeq", "DI", "RA_L", "RA_R", "OE_L", "OE:R", "IL_L", "IL_R", "MF_L", "MF_R"], "sync interval": 2, "time": "12:51:20.198", "comments": "", "device connection": "BTH00:07:80:3B:46:38", "channels": [1, 2, 3, 4, 5, 6, 7, 8], "date": "2017-6-2", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 1, "sampling rate": 1000, "label": ["RA_L", "RA_R", "OE_L", "OE:R", "IL_L", "IL_R", "MF_L", "MF_R"], "resolution": [16, 16, 16, 16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}, {}, {}, {}]}}
# EndOfHeader
958	0	132	1238	29	1914	0	0	32773	32858	32729	32669	32687	32647	32743	32747	
959	0	106	1220	30	1924	1	0	32735	32671	32798	32868	32745	32709	32675	32751	
960	0	112	1242	28	1960	2	0	32732	32830	32829	32831	32775	32642	32351	32595	
961	0	113	1237	28	1903	3	0	32704	32711	32741	32613	32919	32771	31703	32149	
962	0	90	1245	28	1920	4	0	32700	32703	32733	32527	32678	32815	31958	32239	
963	0	132	1235	30	1911	5	0	32588	32693	32661	32683	32435	32983	32593	32455	
964	0	112	1262	30	1957	6	0	32626	32671	32699	32685	32245	32881	32929	32587	
965	0	102	1263	29	1928	7	0	32726	32531	32835	32831	32363	32943	33108	32593	
966	0	107	1262	29	1959	8	0	32754	32771	32892	32788	32285	33063	32948	32814	
967	0	111	1260	29	1884	9	0	32903	32954	32895	32999	32631	32586	32791	32903	
968	0	135	1263	31	1936	10	0	32924	32903	32827	32879	32919	32370	32407	32319	
969	0	123	1188	28	1921	11	0	32806	32791	32867	32923	32983	32471	32487	32164	
970	0	104	1236	29	1910	12	0	32754	32791	32703	32647	32655	32705	32583	32487	
971	0	114	1303	29	1942	13	0	32656	32463	32573	32619	32507	32839	32569	32739	
972	0	97	1238	28	1915	14	0	32588	32359	32551	32663	32478	32879	32730	32619	
973	0	84	1219	29	1921	15	0	32662	32532	32563	32647	32813	32702	33014	33187	
974	0	154	1274	29	1973	16	0	32791	32811	32751	32667	32615	32748	33191	33908	
975	0	136	1243	29	1980	17	0	32742	32871	32681	32599	32799	32751	33019	33486	
976	0	121	1262	28	1914	18	0	32783	32933	32815	32775	32775	32692	33027	32973	
