# OpenSignals Text File Format
# {"00:07:80:3B:46:38": {"sensor": ["CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V"], "device name": "EMGs", "column": ["nSeq", "DI", "RA_L", "RA_R", "OE_L", "OE:R", "IL_L", "IL_R", "MF_L", "MF_R"], "sync interval": 2, "time": "11:11:30.261", "comments": "", "device connection": "BTH00:07:80:3B:46:38", "channels": [1, 2, 3, 4, 5, 6, 7, 8], "date": "2017-6-5", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["RA_L", "RA_R", "OE_L", "OE:R", "IL_L", "IL_R", "MF_L", "MF_R"], "resolution": [16, 16, 16, 16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}, {}, {}, {}]}}
# EndOfHeader
0	0	32925	32599	32839	32679	32704	32723	32830	32711	
1	0	32969	32763	32891	32742	32663	32799	32827	32793	
2	0	32969	32763	32831	32734	32758	32775	32820	32731	
3	0	32860	32590	32631	32775	32701	32839	32807	32815	
4	0	32801	32827	32701	32711	32735	32713	32861	32786	
5	0	32775	32775	32463	32827	32639	32725	32838	32818	
6	0	32683	32799	32671	32831	32647	32892	32789	32854	
7	0	32735	32791	32742	32743	32593	32854	32747	32635	
8	0	32831	32879	32783	32815	32663	32683	32726	32679	
9	0	32677	32803	32754	32755	32685	32858	32743	32675	
10	0	32695	32687	32871	32759	32742	32788	32775	32765	
11	0	32690	32935	32955	32767	32675	32731	32817	32799	
12	0	32718	32847	33068	32641	32707	32861	32741	32659	
13	0	32839	32591	33031	32683	32687	32839	32759	32889	
14	0	32974	32815	33177	32593	32743	32683	32735	32737	
15	0	32962	32734	32965	32668	32663	32710	32775	32930	
16	0	32991	32641	33103	32614	32758	32775	32767	32811	
17	0	33042	32562	32902	32739	32747	32787	32867	32855	
18	0	33066	32677	32803	32733	32751	32635	32799	32817	
19	0	32982	32639	32669	32807	32659	32773	32713	32613	
20	0	32815	32487	32578	32870	32767	32738	32765	32839	
21	0	32811	32767	32625	32727	32686	32635	32809	32759	
22	0	32783	32665	32647	32794	32835	32751	32831	32749	
23	0	32786	32477	32470	32718	32719	32719	32765	32671	
24	0	32697	32819	32591	32615	32871	32663	32713	32827	
25	0	32676	32713	32447	32691	32738	32698	32719	32612	
26	0	32682	32647	32568	32690	32739	32609	32683	32731	
27	0	32676	32775	32431	32551	32759	32684	32775	32621	
28	0	32620	32615	32670	32577	32670	32543	32765	32710	
29	0	32643	32959	32519	32647	32687	32668	32791	32679	
30	0	32647	32871	32354	32694	32679	32578	32814	32708	
31	0	32691	32845	32343	32590	32599	32617	32775	32767	
32	0	32702	32970	32255	32671	32641	32655	32799	32700	
33	0	32647	32757	32343	32690	32679	32581	32775	32727	
34	0	32684	33030	32403	32690	32675	32679	32806	32681	
35	0	32714	33039	32379	32662	32708	32643	32799	32887	
36	0	32832	33007	32535	32759	32678	32675	32799	32886	
37	0	32794	32839	32625	32663	32795	32669	32775	32685	
38	0	32745	33159	32530	32733	32703	32567	32754	32823	
39	0	32669	33015	32535	32806	32713	32571	32754	32715	
40	0	32620	32767	32486	32799	32635	32749	32711	32903	
41	0	32605	33111	32405	32871	32681	32710	32759	32839	
42	0	32626	32999	32568	32911	32713	32682	32799	32911	
43	0	32735	32887	32562	32703	32647	32726	32765	32757	
44	0	32771	32947	32767	32635	32655	32675	32701	32827	
45	0	32781	32685	32775	32582	32607	32750	32677	32669	
46	0	32819	33015	32823	32428	32684	32645	32728	32773	
47	0	32791	32890	32791	32431	32732	32708	32685	32703	
48	0	32827	32722	32743	32391	32839	32669	32708	32741	
49	0	32884	32823	33058	32335	32789	32548	32708	32642	
50	0	32946	32695	33043	32503	32719	32685	32711	32807	
51	0	32934	32903	33071	32380	32743	32629	32727	32695	
52	0	32999	32869	32815	32295	32743	32687	32815	32731	
53	0	33037	32775	32767	32411	32751	32739	32794	32626	
54	0	32949	32861	32539	32445	32767	32702	32795	32796	
55	0	32781	32734	32447	32339	32751	32807	32813	32730	
56	0	32769	32943	32335	32499	32823	32791	32807	32811	
57	0	32761	32877	32418	32727	32635	32599	32821	32721	
58	0	32711	32711	32283	32599	32734	32759	32823	32847	
59	0	32662	32986	32375	32831	32687	32887	32799	32719	
60	0	32662	32883	32455	32863	32783	32795	32805	32775	
61	0	32590	32721	32607	32661	32762	32809	32799	32647	
62	0	32593	32947	32555	32887	32850	32748	32770	32741	
63	0	32629	32941	32511	33059	32725	32799	32754	32751	
64	0	32652	32934	32716	33071	32755	32699	32747	32775	
65	0	32708	32997	32772	33319	32754	32594	32787	32730	
66	0	32654	32991	32879	33254	32749	32662	32699	32751	
67	0	32672	32775	32831	33091	32715	32622	32685	32707	
68	0	32713	33015	33031	33127	32723	32625	32745	32628	
69	0	32790	32862	32967	32903	32752	32623	32783	32682	
70	0	32784	32749	33062	32757	32745	32681	32814	32607	
71	0	32841	32813	32935	32717	32752	32558	32870	32698	
72	0	32887	32657	32855	32761	32711	32655	32967	32737	
73	0	32925	32895	32903	32635	32930	32615	33021	32659	
74	0	32927	32799	33057	32636	32791	32647	32935	32751	
75	0	32935	32647	33212	32703	32847	32701	32967	32759	
76	0	32924	32963	33175	32671	32791	32593	32877	32850	
77	0	32884	32933	32619	32815	32586	32639	32631	32754	
78	0	32793	32839	32477	32769	32455	32767	32468	32821	
79	0	32764	33047	32260	32647	32578	32817	32310	32807	
80	0	32692	32948	32163	32731	32583	32705	32477	32683	
81	0	32690	32775	31875	32727	32620	32795	32629	32731	
82	0	32647	33087	32039	32678	32707	32681	32695	32711	
83	0	32620	32903	32147	32635	32637	32766	32727	32725	
84	0	32669	33107	32007	32699	32674	32679	32727	32775	
85	0	32664	32918	32151	32551	32638	32751	32727	32677	
86	0	32729	32869	32221	32689	32601	32775	32799	32775	
87	0	32716	32895	32515	32658	32615	32671	32821	32686	
88	0	32731	32731	32517	32487	32577	32639	32771	32679	
89	0	32682	33086	32487	32503	32626	32647	32647	32639	
90	0	32711	32903	32578	32591	32825	32647	32669	32703	
91	0	32645	32887	32436	32699	32940	32813	32682	32801	
92	0	32753	32876	32431	32570	32975	32790	32763	32747	
93	0	32647	32687	32205	32694	32807	32743	32755	32839	
94	0	32672	32899	32295	32731	32785	32538	32805	32679	
95	0	32671	32741	32309	32623	32802	32559	32759	32727	
96	0	32559	32615	32351	32715	32775	32607	32815	32731	
97	0	32639	32631	32297	32687	32883	32643	32851	32735	
98	0	32692	32627	32447	32711	32771	32713	32823	32669	
99	0	32769	32391	32435	32739	32639	32679	32751	32599	
100	0	32775	32598	32455	32809	32819	32602	32771	32719	
101	0	32843	32524	32461	32891	32729	32711	32749	32775	
102	0	32841	32387	32655	32763	32786	32725	32871	32713	
103	0	32793	32599	32639	32530	32746	32679	32822	32754	
104	0	32862	32570	32927	32427	32706	32561	32757	32683	
105	0	32839	32575	32903	32471	32831	32847	32759	32690	
106	0	32858	32535	33005	32621	32711	32708	32786	32807	
107	0	32838	32647	32946	32621	32755	32743	32799	32655	
108	0	32895	32723	33110	32775	32641	32764	32785	32711	
109	0	32839	32666	33031	32866	32813	32821	32739	32775	
110	0	32837	32962	33086	33065	32742	32566	32762	32723	
111	0	32911	32919	32967	33101	32607	32684	32591	32771	
112	0	32917	32767	33089	33207	32569	32725	32540	32823	
113	0	32970	33183	32885	33327	32609	32679	32644	32740	
114	0	32989	33125	32975	33167	32679	32698	32813	32743	
115	0	32999	33046	33140	33220	32711	32583	32834	32722	
116	0	33025	33122	33301	33061	32827	32996	32903	32775	
117	0	33046	33045	33107	32698	32469	32759	32903	32690	
118	0	32954	32983	32891	32581	32407	32662	32930	32819	
119	0	33017	32933	32879	32599	32527	32749	32983	32796	
120	0	32949	32813	32646	32557	32518	32493	32847	32775	
121	0	32887	32945	32679	32615	33057	32839	32706	32725	
