# OpenSignals Text File Format
# {"00:07:80:64:6D:DA": {"sensor": ["CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V"], "device name": "Plataforma", "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4"], "sync interval": 2, "time": "11:20:49.55", "comments": "", "device connection": "BTH00:07:80:64:6D:DA", "channels": [1, 2, 3, 4], "date": "2017-6-2", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1", "CH2", "CH3", "CH4"], "resolution": [16, 16, 16, 16], "special": [{}, {}, {}, {}]}, "00:07:80:3B:46:38": {"sensor": ["CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V"], "device name": "EMGs", "column": ["nSeq", "DI", "RA_L", "RA_R", "OE_L", "OE:R", "IL_L", "IL_R", "MF_L", "MF_R"], "sync interval": 2, "time": "11:20:49.55", "comments": "", "device connection": "BTH00:07:80:3B:46:38", "channels": [1, 2, 3, 4, 5, 6, 7, 8], "date": "2017-6-2", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 1, "sampling rate": 1000, "label": ["RA_L", "RA_R", "OE_L", "OE:R", "IL_L", "IL_R", "MF_L", "MF_R"], "resolution": [16, 16, 16, 16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}, {}, {}, {}]}}
# EndOfHeader
4552	0	2274	4976	5311	6794	0	0	32775	32599	32699	32743	32663	32846	32647	32735	
4553	0	2277	5007	5268	6788	1	0	32724	32582	32743	32324	32695	32799	32743	32797	
4554	0	2248	5021	5336	6788	2	0	32711	32706	32735	32263	32835	32775	32468	32687	
4555	0	2278	4984	5291	6776	3	0	32686	32621	32631	32415	32743	32678	32715	32686	
4556	0	2281	4978	5240	6769	4	0	32728	32711	32535	32552	32717	32719	32668	32759	
4557	0	2287	4995	5296	6744	5	0	32815	32775	32412	32603	32647	32951	32570	32703	
4558	0	2269	4953	5292	6763	6	0	32775	32815	32437	32455	32711	33051	32655	32575	
4559	0	2306	4983	5268	6708	7	0	32663	32847	32467	32668	32767	32980	32671	32578	
4560	0	2301	4968	5315	6740	8	0	32685	32935	32583	32598	32764	32981	32679	32655	
4561	0	2292	4982	5253	6728	9	0	32725	32901	32583	32701	32725	32924	32549	32654	
4562	0	2311	4976	5284	6706	10	0	32752	32932	32482	32545	32727	32887	32637	32745	
4563	0	2315	4973	5243	6688	11	0	32741	32877	32502	32391	32821	32978	32799	32733	
4564	0	2279	5022	5251	6712	12	0	32815	32847	32495	32239	32766	32799	32855	32819	
4565	0	2266	4983	5214	6652	13	0	32859	32871	32427	32332	32700	32763	32699	32900	
4566	0	2249	4995	5224	6674	14	0	32790	32807	32487	32343	32675	32813	32833	32877	
4567	0	2299	4984	5222	6688	15	0	32710	32829	32549	32455	32639	32825	32775	32885	
4568	0	2330	5035	5236	6673	16	0	32666	32805	32659	32821	32684	32815	32766	32829	
4569	0	2299	5003	5256	6694	17	0	32662	32863	32669	33061	32751	32740	32487	32887	
4570	0	2266	4993	5246	6676	18	0	32713	32741	32670	33159	32804	32683	32681	32915	
4571	0	2314	5025	5264	6688	19	0	32698	32637	32679	33095	32819	32735	32706	32869	
