# OpenSignals Text File Format
# {"00:07:80:3B:46:38": {"sensor": ["CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V", "CUSTOM/0.5/1.0/V"], "device name": "EMGs", "column": ["nSeq", "DI", "RA_L", "RA_R", "OE_L", "OE:R", "IL_L", "IL_R", "MF_L", "MF_R"], "sync interval": 2, "time": "16:46:45.711", "comments": "", "device connection": "BTH00:07:80:3B:46:38", "channels": [1, 2, 3, 4, 5, 6, 7, 8], "date": "2017-6-1", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["RA_L", "RA_R", "OE_L", "OE:R", "IL_L", "IL_R", "MF_L", "MF_R"], "resolution": [16, 16, 16, 16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}, {}, {}, {}]}}
# EndOfHeader
0	0	32740	32797	32787	32747	32830	32799	32687	32711	
1	0	32711	32823	32714	32743	32855	32955	32647	32733	
2	0	32724	32846	32679	32748	32791	32854	32743	32767	
3	0	32735	32787	32736	32564	32811	32834	32571	32679	
4	0	32742	32807	32718	32647	32853	32711	32535	32604	
5	0	32775	32679	32679	32672	32755	32615	32759	32708	
6	0	32775	32815	32695	32563	32747	32609	32647	32797	
7	0	32802	32738	32619	32526	32775	32681	32667	32805	
8	0	32775	32815	32661	32765	32791	32717	32575	32773	
9	0	32788	32799	32751	32774	32813	32790	32547	32701	
10	0	32767	32789	32687	32747	32830	32737	32727	32739	
11	0	32793	32741	32715	32687	32799	32767	32647	32747	
12	0	32790	32759	32599	32625	32795	32775	32717	32727	
13	0	32767	32881	32681	32570	32786	32735	32635	32671	
14	0	32805	32827	32798	32639	32743	32623	32505	32681	
15	0	32813	32790	32801	32623	32767	32599	32690	32612	
16	0	32783	32869	32711	32566	32771	32623	32623	32587	
17	0	32759	32799	32647	32519	32727	32578	32487	32647	
18	0	32716	32799	32805	32567	32794	32575	32659	32631	
19	0	32679	32775	32739	32687	32752	32647	32643	32591	
20	0	32767	32763	32677	32703	32767	32631	32540	32641	
21	0	32794	32775	32725	32647	32727	32614	32727	32671	
